sample_id,seq146 Ruminococcaceae;*Soleaferrea;sp34492,seq48 Ruminococcaceae;Subdoligranulum;sp35590,seq95 Ruminococcaceae;Anaerotruncus;sp34475,seq36 Ruminococcaceae;Anaerotruncus;sp34453,seq125 Ruminococcaceae;Anaerotruncus;sp34453,seq76 Ruminococcaceae;NA;sp34771,seq78 Ruminococcaceae;NA;sp34794,seq44 Ruminococcaceae;NA;sp35297,seq24 Ruminococcaceae;Oscillibacter;sp34634,seq74 Ruminococcaceae;Oscillibacter;sp34634,seq180 Ruminococcaceae;NA;sp35796,seq73 Ruminococcaceae;NA;sp34878,seq21 Ruminococcaceae;NA;sp35748,seq25 Ruminococcaceae;Flavonifractor;plautii,seq68 Ruminococcaceae;Flavonifractor;plautii
mim16.m1c3t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3t,26,21,0,0,0,0,32,0,0,0,0,17,0,27,0
mim16.m3c3t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4t,18,0,0,0,0,0,0,0,0,0,0,0,23,15,0
mim16.m2c4t,0,0,0,0,0,0,0,0,22,0,0,0,19,0,0
mim16.m3c4t,0,133,68,180,52,91,58,85,417,92,31,77,477,227,107
mim16.m1c1l,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
mim16.m2c1l,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
mim16.m3c1l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c2l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3l,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
mim16.m3c3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4l,0,0,0,18,0,0,0,0,0,0,0,0,0,43,0
mim16.m2c4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
