sample_id,customer_label,Ct,gene_copies_per_ul,genome_copies_per_ul*,DNA_ng_per_ul*
zr10612_1V3V4,mim16.m1c3t,25.14,612551,153138,0.7787609000000001
zr10612_2V3V4,mim16.m2c3t,25.11,719025,179756,0.91412284
zr10612_3V3V4,mim16.m3c3t,25.33,712638,178160,0.90600662
zr10612_4V3V4,mim16.m1c4t,23.46,1394269,348567,1.77258648
zr10612_5V3V4,mim16.m2c4t,18.73,71103426,17775857,90.39652022
zr10612_6V3V4,mim16.m3c4t,25.62,936407,234102,1.19049147
zr10612_7V3V4,mim16.m1c1l,16.74,236674031,59168508,300.8927913
zr10612_8V3V4,mim16.m2c1l,26.91,469946,117487,0.59746295
zr10612_9V3V4,mim16.m3c1l,24.43,1583078,395770,2.01263044
zr10612_10V3V4,mim16.m3c2l,27.64,200136,50034,0.25444059
zr10612_11V3V4,mim16.m1c3l,28.15,144042,36011,0.18312867
zr10612_12V3V4,mim16.m2c3l,27.01,324695,81174,0.4127985
zr10612_13V3V4,mim16.m3c3l,27.53,262645,65661,0.33390941
zr10612_14V3V4,mim16.m1c4l,26.15,589109,147277,0.74895564
zr10612_15V3V4,mim16.m2c4l,27.25,298012,74503,0.37887411
zr10612_16V3V4,mim16.m3c4l,25.29,881477,220369,1.12065431
