sample_id,seq104 Erysipelotrichaceae;Turicibacter;sanguinis,seq102 Erysipelotrichaceae;Turicibacter;sanguinis,seq6 Erysipelotrichaceae;Turicibacter;sanguinis,seq69 Erysipelotrichaceae;Turicibacter;sanguinis,seq29 Erysipelotrichaceae;Turicibacter;sanguinis,seq124 Erysipelotrichaceae;Holdemania;massiliensis,seq34 Erysipelotrichaceae;Coprobacillus;cateniformis,seq35 Erysipelotrichaceae;Erysipelatoclostridium;ramosum,seq160 Erysipelotrichaceae;NA;sp36794,seq11 Erysipelotrichaceae;NA;sp36741,seq178 Erysipelotrichaceae;NA;sp36741
mim16.m1c3t,0,0,84,0,0,0,0,0,37,29,0
mim16.m2c3t,0,0,1347,0,125,0,13,133,0,254,0
mim16.m3c3t,0,0,56,0,0,0,0,0,0,63,0
mim16.m1c4t,0,0,436,0,36,0,13,13,0,96,0
mim16.m2c4t,0,0,76,0,0,0,0,0,0,0,0
mim16.m3c4t,62,63,1649,106,40,52,168,30,0,716,0
mim16.m1c1l,0,0,303,0,0,0,0,32,0,40,0
mim16.m2c1l,0,0,309,0,0,0,0,0,0,87,32
mim16.m3c1l,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c2l,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c3l,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3l,0,0,561,0,82,0,0,0,0,113,0
mim16.m3c3l,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4l,0,0,127,0,0,0,15,0,0,0,0
mim16.m2c4l,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4l,0,0,176,0,39,0,0,0,0,21,0
