sample_id,seq7 Bacteroides;stercorirosoris,seq8 Bacteroides;xylanisolvens,seq10 Bacteroides;uniformis,seq13 Bacteroides;xylanisolvens,seq14 Bacteroides;dorei,seq186 Bacteroides;fragilis-ovatus
mim16.m1c3t,0,0,0,0,0,0
mim16.m2c3t,0.0139,0.0065,0.0002,0.0017,0,0
mim16.m3c3t,0,0.0004,0,0,0,0
mim16.m1c4t,0.0023,0.0018,0.0004,0.0009,0.0013,0
mim16.m2c4t,0.0023,0,0,0,0.0011,0
mim16.m3c4t,0.0459,0.0377,0.0317,0.0188,0.0169,0.0004
mim16.m1c1l,0.0018,0.0016,0.0007,0,0,0
mim16.m2c1l,0.0053,0,0.001,0,0,0
mim16.m3c1l,0,0,0,0,0,0
mim16.m3c2l,0,0,0,0,0,0
mim16.m1c3l,0,0,0.0027,0,0,0
mim16.m2c3l,0.0022,0.0031,0,0,0,0
mim16.m3c3l,0,0,0,0,0,0
mim16.m1c4l,0,0,0,0,0.0004,0
mim16.m2c4l,0,0,0,0,0,0
mim16.m3c4l,0.0004,0,0,0.0005,0,0
